Timestamp,Force_X,Force_Y,Force_Z,Torque_X,Torque_Y,Torque_Z,J1_Pos,J2_Pos,J3_Pos,J4_Pos,J5_Pos,J6_Pos,J1_Cmd,J2_Cmd,J3_Cmd,J4_Cmd,J5_Cmd,J6_Cmd,J1_Cmd_Raw,J2_Cmd_Raw,J3_Cmd_Raw,J4_Cmd_Raw,J5_Cmd_Raw,J6_Cmd_Raw,J1_Vel,J2_Vel,J3_Vel,J4_Vel,J5_Vel,J6_Vel,nx,ny,nz,ox,oy,oz,ax,ay,az,X,Y,Z,Human_Fx,Human_Fy,Human_Fz,Vir_Fx,Vir_Fy,Vir_Fz,Vir_X_Pos,Vir_Y_Pos,Vir_Z_Pos,Vir_X_Vel,Vir_Y_Vel,Vir_Z_Vel,LinkVert_1_X,LinkVert_1_Y,LinkVert_1_Z,LinkVert_2_X,LinkVert_2_Y,LinkVert_2_Z,LinkVert_3_X,LinkVert_3_Y,LinkVert_3_Z,CollisionLoc_1_X,CollisionLoc_1_Y,CollisionLoc_1_Z,CollisionLoc_2_X,CollisionLoc_2_Y,CollisionLoc_2_Z,CollisionLoc_3_X,CollisionLoc_3_Y,CollisionLoc_3_Z,CollisionLoc_4_X,CollisionLoc_4_Y,CollisionLoc_4_Z,CollisionDir_1_X,CollisionDir_1_Y,CollisionDir_1_Z,CollisionDir_2_X,CollisionDir_2_Y,CollisionDir_2_Z,CollisionDir_3_X,CollisionDir_3_Y,CollisionDir_3_Z,CollisionDir_4_X,CollisionDir_4_Y,CollisionDir_4_Z,Fault_state,Motion_state
10.515888,-5.287280,60.552198,24.318446,0.873017,-0.060916,0.088052,1.540287,-0.233493,-1.097028,0.040222,0.860741,3.116036,1.540303,-0.246530,-1.087135,0.040878,0.844440,3.115266,1.540303,-0.246530,-1.087135,0.040878,0.844440,3.115266,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000010,1.000000,0.000574,0.003192,-0.000574,0.999995,0.999995,0.000011,-0.003192,1260.433105,31.298031,997.313049,0.000000,0.000000,-20.000000,0.000000,0.000000,0.000000,-1.261371,0.031292,-1.018322,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1
10.517839,-4.208702,61.181984,17.949089,0.852367,-0.034814,0.064899,1.540287,-0.234048,-1.096742,0.040257,0.859890,3.115976,1.540303,-0.246530,-1.087135,0.040878,0.844440,3.115266,1.540303,-0.246530,-1.087135,0.040878,0.844440,3.115266,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000006,1.000000,0.000562,0.003203,-0.000562,0.999995,0.999995,0.000008,-0.003203,1260.387695,31.295771,997.999939,0.000000,0.000000,-20.000000,0.000000,0.000000,0.000000,-1.261371,0.031292,-1.018322,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1
10.519889,-1.870604,56.759738,9.166672,0.755696,-0.009969,0.037480,1.540287,-0.234635,-1.096401,0.040291,0.859004,3.115921,1.540303,-0.246530,-1.087135,0.040878,0.844440,3.115266,1.540303,-0.246530,-1.087135,0.040878,0.844440,3.115266,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000003,1.000000,0.000558,0.003162,-0.000558,0.999995,0.999995,0.000005,-0.003162,1260.365112,31.294441,998.776978,0.000000,0.000000,-20.000000,0.000000,0.000000,0.000000,-1.261371,0.031292,-1.018322,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1
10.521808,1.032180,48.523919,-0.163884,0.609556,0.006993,0.006901,1.540287,-0.235248,-1.096021,0.040326,0.858085,3.115867,1.540303,-0.246530,-1.087135,0.040878,0.844440,3.115266,1.540303,-0.246530,-1.087135,0.040878,0.844440,3.115266,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,1.000000,0.000557,0.003088,-0.000557,0.999995,0.999995,0.000003,-0.003088,1260.358887,31.293819,999.620728,0.000000,0.000000,-20.000000,0.000000,0.000000,0.000000,-1.261371,0.031292,-1.018322,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1
10.523837,3.923266,38.010181,-8.393110,0.440489,0.015097,-0.021187,1.540287,-0.235886,-1.095615,0.040364,0.857139,3.115818,1.540303,-0.246530,-1.087135,0.040878,0.844440,3.115266,1.540303,-0.246530,-1.087135,0.040878,0.844440,3.115266,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,1.000000,0.000565,0.002991,-0.000565,0.999995,0.999996,-0.000001,-0.002991,1260.358154,31.292879,1000.514099,0.000000,0.000000,-20.000000,0.000000,0.000000,0.000000,-1.261371,0.031292,-1.018322,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1
10.525837,5.859045,26.538887,-14.279700,0.276512,0.022327,-0.043727,1.540287,-0.236535,-1.095201,0.040402,0.856185,3.115769,1.540303,-0.246530,-1.087135,0.040878,0.844440,3.115266,1.540303,-0.246530,-1.087135,0.040878,0.844440,3.115266,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000006,1.000000,0.000573,0.002884,-0.000573,0.999996,0.999996,-0.000004,-0.002884,1260.356567,31.291975,1001.425110,0.000000,0.000000,-20.000000,0.000000,0.000000,0.000000,-1.261371,0.031292,-1.018322,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1
10.527838,6.007567,15.003013,-17.419224,0.146365,0.030721,-0.064250,1.540291,-0.237183,-1.094788,0.040440,0.855239,3.115726,1.540303,-0.246530,-1.087135,0.040878,0.844440,3.115266,1.540303,-0.246530,-1.087135,0.040878,0.844440,3.115266,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000014,1.000000,0.000587,0.002769,-0.000587,0.999996,0.999996,-0.000012,-0.002769,1260.354126,31.285755,1002.338562,0.000000,0.000000,-20.000000,0.000000,0.000000,0.000000,-1.261371,0.031292,-1.018322,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1
10.529837,4.626100,3.566689,-18.769842,0.050208,0.043830,-0.077934,1.540291,-0.237825,-1.094379,0.040482,0.854313,3.115688,1.540303,-0.246530,-1.087135,0.040878,0.844440,3.115266,1.540303,-0.246530,-1.087135,0.040878,0.844440,3.115266,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000021,1.000000,0.000609,0.002645,-0.000609,0.999996,0.999997,-0.000019,-0.002645,1260.351318,31.284000,1003.244873,0.000000,0.000000,-20.000000,0.000000,0.000000,0.000000,-1.261371,0.031292,-1.018322,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1
10.531886,2.939557,-7.710040,-19.924545,-0.043789,0.067475,-0.083419,1.540291,-0.238456,-1.093984,0.040532,0.853422,3.115650,1.540303,-0.246530,-1.087135,0.040878,0.844440,3.115266,1.540303,-0.246530,-1.087135,0.040878,0.844440,3.115266,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000035,1.000000,0.000635,0.002511,-0.000635,0.999997,0.999997,-0.000033,-0.002511,1260.342285,31.280497,1004.132202,0.000000,0.000000,-20.000000,0.000000,0.000000,0.000000,-1.261371,0.031292,-1.018322,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1
10.533837,2.321524,-18.603884,-21.921840,-0.158336,0.094511,-0.086479,1.540291,-0.239068,-1.093599,0.040589,0.852587,3.115612,1.540303,-0.246530,-1.087135,0.040878,0.844440,3.115266,1.540303,-0.246530,-1.087135,0.040878,0.844440,3.115266,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000056,1.000000,0.000665,0.002351,-0.000665,0.999997,0.999997,-0.000054,-0.002351,1260.332886,31.275301,1005.001160,0.000000,0.000000,-20.000000,0.000000,0.000000,0.000000,-1.261371,0.031292,-1.018322,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1
10.535888,3.014196,-28.499603,-24.824432,-0.285190,0.111810,-0.089622,1.540291,-0.239652,-1.093233,0.040639,0.851815,3.115579,1.540303,-0.246530,-1.087135,0.040878,0.844440,3.115266,1.540303,-0.246530,-1.087135,0.040878,0.844440,3.115266,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000072,1.000000,0.000694,0.002174,-0.000694,0.999997,0.999998,-0.000071,-0.002174,1260.323242,31.271074,1005.835449,0.000000,0.000000,-20.000000,0.000000,0.000000,0.000000,-1.261371,0.031292,-1.018322,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1
10.537841,3.893751,-36.668320,-28.127854,-0.396807,0.110872,-0.086859,1.540291,-0.240203,-1.092885,0.040685,0.851111,3.115552,1.540303,-0.246530,-1.087135,0.040878,0.844440,3.115266,1.540303,-0.246530,-1.087135,0.040878,0.844440,3.115266,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000088,1.000000,0.000724,0.001981,-0.000724,0.999998,0.999998,-0.000086,-0.001981,1260.315186,31.267162,1006.631897,0.000000,0.000000,-20.000000,0.000000,0.000000,0.000000,-1.261371,0.031292,-1.018322,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1
10.539888,4.047037,-42.942236,-31.232827,-0.480324,0.091906,-0.073673,1.540291,-0.240718,-1.092559,0.040719,0.850469,3.115525,1.540303,-0.246530,-1.087135,0.040878,0.844440,3.115266,1.540303,-0.246530,-1.087135,0.040878,0.844440,3.115266,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000096,1.000000,0.000745,0.001782,-0.000746,0.999998,0.999998,-0.000095,-0.001782,1260.307617,31.264900,1007.381409,0.000000,0.000000,-20.000000,0.000000,0.000000,0.000000,-1.261371,0.031292,-1.018322,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1
10.541836,3.422537,-47.066386,-33.523077,-0.531376,0.060953,-0.052731,1.540291,-0.241192,-1.092244,0.040757,0.849891,3.115497,1.540303,-0.246530,-1.087135,0.040878,0.844440,3.115266,1.540303,-0.246530,-1.087135,0.040878,0.844440,3.115266,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000109,1.000000,0.000768,0.001571,-0.000768,0.999999,0.999999,-0.000108,-0.001571,1260.309937,31.261875,1008.093567,0.000000,0.000000,-20.000000,0.000000,0.000000,0.000000,-1.261371,0.031292,-1.018322,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1
10.543887,2.774422,-48.365270,-34.380609,-0.550118,0.023611,-0.031377,1.540291,-0.241631,-1.091946,0.040792,0.849369,3.115476,1.540303,-0.246530,-1.087135,0.040878,0.844440,3.115266,1.540303,-0.246530,-1.087135,0.040878,0.844440,3.115266,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000121,1.000000,0.000791,0.001358,-0.000791,0.999999,0.999999,-0.000120,-0.001358,1260.316162,31.259304,1008.762817,0.000000,0.000000,-20.000000,0.000000,0.000000,0.000000,-1.261371,0.031292,-1.018322,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1
10.545836,2.769251,-46.677764,-33.220039,-0.537738,-0.017155,-0.014092,1.540291,-0.242037,-1.091660,0.040815,0.848902,3.115454,1.540303,-0.246530,-1.087135,0.040878,0.844440,3.115266,1.540303,-0.246530,-1.087135,0.040878,0.844440,3.115266,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000125,1.000000,0.000806,0.001134,-0.000806,0.999999,0.999999,-0.000125,-0.001134,1260.328613,31.258602,1009.399109,0.000000,0.000000,-20.000000,0.000000,0.000000,0.000000,-1.261371,0.031292,-1.018322,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1
10.547888,3.107736,-42.426249,-29.643678,-0.491071,-0.054511,-0.004725,1.540291,-0.242410,-1.091388,0.040830,0.848478,3.115438,1.540303,-0.246530,-1.087135,0.040878,0.844440,3.115266,1.540303,-0.246530,-1.087135,0.040878,0.844440,3.115266,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000125,1.000000,0.000819,0.000913,-0.000819,0.999999,1.000000,-0.000125,-0.000913,1260.345947,31.259119,1009.996887,0.000000,0.000000,-20.000000,0.000000,0.000000,0.000000,-1.261371,0.031292,-1.018322,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1
10.549838,3.131489,-36.012304,-23.715660,-0.412889,-0.078755,-0.001281,1.540291,-0.242758,-1.091124,0.040838,0.848094,3.115421,1.540303,-0.246530,-1.087135,0.040878,0.844440,3.115266,1.540303,-0.246530,-1.087135,0.040878,0.844440,3.115266,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000121,1.000000,0.000827,0.000684,-0.000827,1.000000,1.000000,-0.000120,-0.000685,1260.369629,31.260931,1010.570923,0.000000,0.000000,-20.000000,0.000000,0.000000,0.000000,-1.261371,0.031292,-1.018322,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1
10.551890,2.533084,-27.838130,-15.923532,-0.311173,-0.083236,0.003781,1.540291,-0.243077,-1.090866,0.040845,0.847750,3.115405,1.540303,-0.246530,-1.087135,0.040878,0.844440,3.115266,1.540303,-0.246530,-1.087135,0.040878,0.844440,3.115266,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000117,1.000000,0.000833,0.000453,-0.000833,1.000000,1.000000,-0.000116,-0.000453,1260.401489,31.262741,1011.117615,0.000000,0.000000,-20.000000,0.000000,0.000000,0.000000,-1.261371,0.031292,-1.018322,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1
10.553839,1.287902,-18.414465,-7.086084,-0.202407,-0.064301,0.013623,1.540291,-0.243371,-1.090609,0.040845,0.847441,3.115389,1.540303,-0.246530,-1.087135,0.040878,0.844440,3.115266,1.540303,-0.246530,-1.087135,0.040878,0.844440,3.115266,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000108,1.000000,0.000834,0.000211,-0.000834,1.000000,1.000000,-0.000108,-0.000211,1260.444580,31.266018,1011.648254,0.000000,0.000000,-20.000000,0.000000,0.000000,0.000000,-1.261371,0.031292,-1.018322,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1
10.555888,-0.575278,-8.460872,2.023782,-0.097582,-0.029082,0.023873,1.540291,-0.243632,-1.090362,0.040845,0.847168,3.115372,1.540303,-0.246530,-1.087135,0.040878,0.844440,3.115266,1.540303,-0.246530,-1.087135,0.040878,0.844440,3.115266,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000101,1.000000,0.000833,-0.000024,-0.000833,1.000000,1.000000,-0.000101,0.000023,1260.494629,31.269283,1012.142273,0.000000,0.000000,-20.000000,0.000000,0.000000,0.000000,-1.261371,0.031292,-1.018322,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1
10.557838,-2.802130,1.177599,10.751983,0.010587,0.001059,0.027123,1.540291,-0.243864,-1.090120,0.040842,0.846927,3.115361,1.540303,-0.246530,-1.087135,0.040878,0.844440,3.115266,1.540303,-0.246530,-1.087135,0.040878,0.844440,3.115266,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000091,1.000000,0.000834,-0.000257,-0.000834,1.000000,1.000000,-0.000091,0.000257,1260.555542,31.273350,1012.611816,0.000000,0.000000,-20.000000,0.000000,0.000000,0.000000,-1.261371,0.031292,-1.018322,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1
10.559886,-4.645564,9.934406,18.200165,0.117658,0.005572,0.020655,1.540291,-0.244063,-1.089884,0.040838,0.846721,3.115351,1.540303,-0.246530,-1.087135,0.040878,0.844440,3.115266,1.540303,-0.246530,-1.087135,0.040878,0.844440,3.115266,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000082,1.000000,0.000834,-0.000486,-0.000834,1.000000,1.000000,-0.000083,0.000486,1260.626343,31.277491,1013.049133,0.000000,0.000000,-20.000000,0.000000,0.000000,0.000000,-1.261371,0.031292,-1.018322,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1
